Country,1990,1995,2000,2005,2010,2015,2018,2020
AFG,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
ARE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
BHR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DJI,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
EGY,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
IRN,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
IRQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KWT,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
LBN,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
LBR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
OMN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAK,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
PSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YEM,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
